Postion@title@website@location@rating@reviews@hourlyRate@miniProjSize@empSize
822@Purrweb@https://www.purrweb.com/?utm_source=clutch&utm_medium=referral@رأس الخيمة, United Arab Emirates@4.9@29 reviews@$25 - $49 / hr@$10,000+@50 - 249
823@Snowman Labs@http://www.snowmanlabs.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Curitiba, Brazil@4.9@27 reviews@$50 - $99 / hr@$25,000+@50 - 249
824@AppAspect Technologies Pvt. Ltd.@https://www.appaspect.com/@Ahmedabad, India@4.9@23 reviews@$25 - $49 / hr@$10,000+@10 - 49
825@SoftProdigy@https://www.softprodigy.com@Sahibzada Ajit Singh Nagar, India@4.7@34 reviews@$25 - $49 / hr@$10,000+@250 - 999
826@Dashbouquet Development@https://dashbouquet.com/?utm_source=clutch&utm_medium=referral@Tallinn, Estonia@4.8@27 reviews@$50 - $99 / hr@$10,000+@50 - 249
827@AgileEngine@https://agileengine.com/?utm_source=clutch&utm_medium=referral&utm_campaign=mobile-application-developers@McLean, VA@5.0@44 reviews@Undisclosed@$50,000+@250 - 999
828@DECODE@https://decode.agency/?utm_source=clutch.co&utm_medium=referral&utm_campaign=app-developers@Zagreb, Croatia@5.0@10 reviews@$50 - $99 / hr@$25,000+@50 - 249
829@Apponward Technologies Pvt. Ltd.@https://www.apponward.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Noida, India@5.0@17 reviews@< $25 / hr@$10,000+@50 - 249
830@Arrible@https://www.arrible.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Odesa, Ukraine@5.0@11 reviews@$25 - $49 / hr@$10,000+@50 - 249
831@Identity Solutions@https://identity-solutions.org/@Alexandria, Egypt@5.0@8 reviews@$25 - $49 / hr@$10,000+@10 - 49
832@Uptech@https://uptech.team/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory-mobile-application-developers@Kyiv, Ukraine@4.9@33 reviews@$50 - $99 / hr@$25,000+@50 - 249
833@Appventurez@https://www.appventurez.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory-mobile-application-developers@Noida, India@4.6@28 reviews@$25 - $49 / hr@$10,000+@50 - 249
834@appssemble@https://www.appssemble.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory-mobile-application-developers@Cluj-Napoca, Romania@5.0@18 reviews@$50 - $99 / hr@$10,000+@10 - 49
835@Holdapp@https://www.holdapp.com@Wrocław, Poland@4.9@20 reviews@$50 - $99 / hr@$10,000+@10 - 49
836@Techies App Technologies Sdn. Bhd.@https://techies.app/@Petaling Jaya, Malaysia@4.9@8 reviews@$50 - $99 / hr@$10,000+@10 - 49
837@Prismetric@https://www.prismetric.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Gandhinagar, India@4.8@56 reviews@< $25 / hr@$5,000+@50 - 249
838@Very Good Ventures@https://verygood.ventures/@New York, NY@5.0@10 reviews@$150 - $199 / hr@$100,000+@10 - 49
839@Binmile Technologies@https://binmile.com/?utm_source=clutch&utm_medium=profile&utm_campaign=binmile&utm_id=marketing&utm_term=software+development+@Claymont, DE@5.0@2 reviews@$50 - $99 / hr@$10,000+@250 - 999
840@Objects@https://objects.ws/@Alexandria, Egypt@5.0@4 reviews@$50 - $99 / hr@$10,000+@50 - 249
841@Copper Mobile@https://coppermobile.com/?utm_source=website+link&utm_medium=website+link&utm_campaign=clutch.co&utm_id=clutch.co@Dallas, TX@4.9@18 reviews@$50 - $99 / hr@$50,000+@50 - 249
842@Linker Logic Technologies@https://www.linkerlogic.com/@Durham, NC@5.0@6 reviews@$50 - $99 / hr@$5,000+@10 - 49
843@Grey Chain@https://greychaindesign.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory-mobile-application-developers@White Plains, NY@5.0@17 reviews@< $25 / hr@$10,000+@10 - 49
844@Chili Labs@https://chililabs.io/?utm_source=clutch.co&utm_medium=referral@Rīga, Latvia@5.0@17 reviews@$50 - $99 / hr@$10,000+@10 - 49
845@WebSenor Private Limited@https://www.websenor.com@Chandler, AZ@4.7@7 reviews@$25 - $49 / hr@$5,000+@50 - 249
846@CodeIT@https://codeit.us@Kharkiv, Ukraine@4.9@18 reviews@$25 - $49 / hr@$25,000+@50 - 249
847@Jploft Solutions Pvt Ltd@https://www.jploft.com@Denver, CO@5.0@14 reviews@< $25 / hr@$5,000+@50 - 249
848@COAX Software@https://coaxsoft.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Wheeling, IL@4.9@14 reviews@$50 - $99 / hr@$10,000+@50 - 249
849@Gsquare Web Technologies Pvt Ltd@https://www.gsquarewebtech.com@Sahibzada Ajit Singh Nagar, India@4.8@3 reviews@< $25 / hr@$1,000+@10 - 49
850@ProArea@http://proarea.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Kharkiv, Ukraine@5.0@16 reviews@$50 - $99 / hr@$10,000+@10 - 49
851@Apexive (former Apex Labs)@https://apexive.com@Amsterdam, Netherlands@5.0@6 reviews@$50 - $99 / hr@$25,000+@10 - 49
852@ChicMic@http://www.chicmic.in@Sahibzada Ajit Singh Nagar, India@5.0@12 reviews@$25 - $49 / hr@$10,000+@50 - 249
853@Netsmartz LLC@https://netsmartz.com/build-your-team-netsmartz/?utm_source=clutch.co&utm_medium=referral&utm_campaign=mobile-application-developers@Pittsford, NY@4.8@34 reviews@$25 - $49 / hr@$10,000+@1,000 - 9,999
854@SEP@https://sep.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Carmel, IN@5.0@6 reviews@$150 - $199 / hr@$100,000+@50 - 249
855@Pixelmate@https://pixel-mate.com/@Prague, Czech Republic@5.0@15 reviews@$50 - $99 / hr@$5,000+@10 - 49
856@IDAP@http://www.idapgroup.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=app-developers-global@Kyiv, Ukraine@4.9@18 reviews@$25 - $49 / hr@$25,000+@50 - 249
857@NS804@http://www.ns804.com/?utm_source=clutch.co&utm_medium=referral@Glen Allen, VA@4.9@29 reviews@$150 - $199 / hr@$50,000+@10 - 49
858@2muchcoffee@https://2muchcoffee.com/?utm_source=clutch.co&utm_medium=referral@Zaporizhzhia, Ukraine@5.0@22 reviews@$25 - $49 / hr@$10,000+@10 - 49
859@Kin + Carta@https://kinandcarta.com/@Chicago, IL@4.8@9 reviews@$150 - $199 / hr@Undisclosed@1,000 - 9,999
860@Prometteur Solutions PVT LTD@http://prometteursolutions.com@Pune, India@4.9@8 reviews@$25 - $49 / hr@$5,000+@50 - 249
861@Novumlogic Technologies Pvt Ltd@https://www.novumlogic.com@Vadodara, India@5.0@15 reviews@$25 - $49 / hr@$1,000+@10 - 49
862@Master of Code Global@https://masterofcode.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Redwood City, CA@4.7@25 reviews@$50 - $99 / hr@$25,000+@50 - 249
863@iCoderz Solutions@http://www.icoderzsolutions.com@Ahmedabad, India@4.9@19 reviews@< $25 / hr@$1,000+@50 - 249
864@Agile Infoways@http://www.agileinfoways.com@Atlanta, GA@4.9@33 reviews@< $25 / hr@$5,000+@50 - 249
865@Lollypop Design Studio@https://www.lollypop.design/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@San Jose, CA@4.7@39 reviews@$25 - $49 / hr@$10,000+@1,000 - 9,999
866@Digital Awesome@https://webuildapps.digitalawesomeapps.com/app-development?utm_source=clutch.co&utm_medium=referral@Airway Heights, WA@5.0@10 reviews@$100 - $149 / hr@$10,000+@10 - 49
867@Ads n Url@https://www.adsnurl.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory-mobile-application-developers@New Delhi, India@4.7@13 reviews@< $25 / hr@$5,000+@50 - 249
868@Valere Labs@https://www.valere.io/?utm_source=clutch.co&utm_medium=referral&utm_campaign=mobile-application-developers@Marlborough, MA@4.8@28 reviews@$50 - $99 / hr@$10,000+@50 - 249
869@Ampersand + Ampersand@http://3amp.co/@London, United Kingdom@4.9@7 reviews@$100 - $149 / hr@$50,000+@10 - 49
870@Seems Neat@https://www.seemsneat.com@Vilnius, Lithuania@5.0@4 reviews@$25 - $49 / hr@$10,000+@10 - 49
871@MEDL Mobile@https://www.medlmobile.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Irvine, CA@4.7@6 reviews@$150 - $199 / hr@$50,000+@10 - 49
872@Future Mind@https://www.futuremind.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Warszawa, Poland@4.9@11 reviews@$50 - $99 / hr@$10,000+@50 - 249
873@OrangeMantra@https://www.orangemantra.com/@Gurugram, India@4.8@15 reviews@< $25 / hr@$1,000+@250 - 999
874@Webskitters@https://www.webskitters.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Kolkata, India@4.6@13 reviews@$25 - $49 / hr@$10,000+@250 - 999
875@Cypress@http://www.cypressoft.com@Yerevan, Armenia@4.9@11 reviews@$25 - $49 / hr@$10,000+@10 - 49
876@UIG Studio@https://www.uigstudio.com/?utm_source=clutch.co&utm_medium=referral@Kraków, Poland@4.8@29 reviews@$50 - $99 / hr@$10,000+@10 - 49
877@DianApps@https://dianapps.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=mobile-application-developers@Saint Petersburg, FL@4.7@42 reviews@$25 - $49 / hr@$5,000+@50 - 249
878@Upstack Studio@https://upstackstudio.com/blueprint-creation-session/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory&utm_content=visit_website@Petaling Jaya, Malaysia@4.8@9 reviews@$50 - $99 / hr@$25,000+@10 - 49
879@Emirates Graphic@http://www.emiratesgraphic.com/?utm_source=clutch.co&utm_medium=referral@Dubai, United Arab Emirates@4.8@19 reviews@$25 - $49 / hr@$5,000+@10 - 49
880@Norbsoft@https://www.norbsoft.com/welcome@Warszawa, Poland@4.9@10 reviews@$50 - $99 / hr@$25,000+@10 - 49
881@Webkul@https://webkul.com/@Noida, India@5.0@59 reviews@$50 - $99 / hr@$1,000+@250 - 999
882@Cuttlesoft@https://cuttlesoft.com/?utm_source=clutch.co&utm_medium=referral@Denver, CO@5.0@17 reviews@$150 - $199 / hr@$25,000+@10 - 49
883@Appingine@https://appingine.com/request-quote.php#connectwithus/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory-mobile-application-developers@Los Angeles, CA@4.7@17 reviews@$25 - $49 / hr@$10,000+@50 - 249
884@Blue Sparrow@https://www.bluesparrowapps.com/@Bristol, United Kingdom@4.8@3 reviews@$50 - $99 / hr@$10,000+@2 - 9
885@Appolica@https://appolica.com@Sofia, Bulgaria@5.0@7 reviews@$50 - $99 / hr@$25,000+@50 - 249
886@KiwiTech@http://www.kiwitech.com@New York, NY@4.9@7 reviews@$25 - $49 / hr@$10,000+@250 - 999
887@Sferea@http://www.sferea.com/@Ciudad de México, Mexico@5.0@5 reviews@$25 - $49 / hr@$25,000+@50 - 249
888@Xeven Solutions@http://www.xevensolutions.com@Twickenham, United Kingdom@4.9@15 reviews@$25 - $49 / hr@$10,000+@50 - 249
889@ProductCrafters@https://productcrafters.io/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory-mobile-application-developers@San Francisco, CA@5.0@12 reviews@$50 - $99 / hr@$25,000+@10 - 49
890@Codiant Software Technologies Private Limited@https://www.codiant.com@East Moline, IL@4.9@15 reviews@< $25 / hr@$10,000+@250 - 999
891@Aveo Software Inc.@https://aveosoftware.ca/@Calgary, Canada@5.0@5 reviews@$50 - $99 / hr@$10,000+@10 - 49
892@Houlak@http://houlak.com/@Montevideo, Uruguay@4.9@10 reviews@$50 - $99 / hr@$10,000+@10 - 49
893@InternetStars Agency@https://internetstars.agency@Łódź, Poland@5.0@3 reviews@$25 - $49 / hr@$5,000+@2 - 9
894@Weelorum@https://weelorum.com/@Dnipropetrovs'k, Ukraine@4.7@12 reviews@$25 - $49 / hr@$10,000+@10 - 49
895@ValueCoders@https://www.valuecoders.com/contact?utm_source=clutchac@Gurugram, India@5.0@7 reviews@< $25 / hr@$1,000+@250 - 999
896@Airnauts@https://airnauts.com@Warszawa, Poland@5.0@30 reviews@$100 - $149 / hr@$25,000+@50 - 249
897@Joy Dev LLC@https://joy-dev.com/?lang=Eng@Yerevan, Armenia@5.0@11 reviews@$25 - $49 / hr@$10,000+@50 - 249
898@AivaTek Inc@https://www.aivatek.com/@Milcreek, UT@5.0@6 reviews@$25 - $49 / hr@$10,000+@50 - 249
899@Escola@https://escola.pl/en/?utm_source=clutch&utm_medium=profile&utm_campaign=go+to+website+&utm_id=clutch@Warszawa, Poland@4.8@31 reviews@$50 - $99 / hr@$10,000+@50 - 249
900@360 Degree Technosoft@https://www.360technosoft.com@Ahmedabad, India@4.9@25 reviews@< $25 / hr@$5,000+@10 - 49
901@Qualifast@https://qualifast.com@Sofia, Bulgaria@5.0@12 reviews@$50 - $99 / hr@$25,000+@10 - 49
902@RAZUR@https://www.razuragency.com@Boca Raton, FL@5.0@8 reviews@$150 - $199 / hr@$50,000+@10 - 49
903@Cruxlab, Inc.@http://www.cruxlab.com/?utm_source=clutch&utm_medium=referral&utm_campaign=app-developers-global@Los Angeles, CA@5.0@16 reviews@$50 - $99 / hr@$25,000+@10 - 49
904@Logic Solutions@http://www.logicsolutions.com/@Plymouth, MI@5.0@1 review@Undisclosed@Undisclosed@50 - 249
905@Zignuts Technolab@https://www.zignuts.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Gandhinagar, India@4.8@38 reviews@< $25 / hr@$10,000+@50 - 249
906@Smart Mobile House@https://smartmobilehouse.pl/en/mobile-applications/@Kraków, Poland@4.9@13 reviews@$100 - $149 / hr@$50,000+@50 - 249
907@Robosoft Technologies@https://www.robosoftin.com?utm_source=clutch.co&utm_medium=Campaign&utm_content=Robosoftlist@San Francisco, CA@4.7@19 reviews@$50 - $99 / hr@$50,000+@1,000 - 9,999
908@BlueFletch@http://www.bluefletch.com@Atlanta, GA@4.9@8 reviews@$150 - $199 / hr@$25,000+@10 - 49
909@Singsys@https://www.singsys.com@High Street Centre, Singapore@5.0@5 reviews@$25 - $49 / hr@$5,000+@50 - 249
910@WorkinGeeks@https://workingeeks.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=mobile-application-developers@London, United Kingdom@4.8@10 reviews@$50 - $99 / hr@$25,000+@10 - 49
911@SOFTXAPP@https://softxapp.com@Kyiv, Ukraine@5.0@3 reviews@$25 - $49 / hr@$10,000+@10 - 49
912@Byteridge@http://byteridge.com/?utm_source=clutch.co&utm_medium=referral@Wilmington, DE@4.9@29 reviews@$25 - $49 / hr@$10,000+@50 - 249
913@Mass Software Solutions Private Limited@http://www.massoftind.com@Kolkata, India@4.9@16 reviews@$25 - $49 / hr@$5,000+@50 - 249
914@Epsilon@http://www.epsilon.com@San Francisco, CA@5.0@2 reviews@$150 - $199 / hr@$10,000+@1,000 - 9,999
915@xDesign@http://www.xdesign.com@Edinburgh, United Kingdom@5.0@5 reviews@$100 - $149 / hr@$100,000+@50 - 249
916@APPVALES@https://appvales.com@Kyiv, Ukraine@5.0@20 reviews@< $25 / hr@$10,000+@10 - 49
917@Ekreative@https://www.ekreative.com/?utm_source=clutch.co&utm_medium=referral@Memphis, TN@5.0@18 reviews@$50 - $99 / hr@$10,000+@50 - 249
918@Axon@http://www.axon.dev/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Tallinn, Estonia@4.8@35 reviews@$25 - $49 / hr@$5,000+@50 - 249
919@Excellent WebWorld@https://www.excellentwebworld.com/?utm_source=clutch&utm_medium=referral@Ahmedabad, India@4.9@44 reviews@$25 - $49 / hr@$5,000+@50 - 249
920@Mobcoder@http://mobcoder.com/?utm_source=clutch.co&utm_medium=referral@Winthrop, WA@4.9@24 reviews@$50 - $99 / hr@$25,000+@50 - 249
921@Quillok@https://www.quillok.com/@Montevideo, Uruguay@5.0@6 reviews@$50 - $99 / hr@$10,000+@10 - 49
922@LittleGiants@http://littlegiants.dk@Odense, Denmark@5.0@1 review@$50 - $99 / hr@Undisclosed@10 - 49
923@Mobile Game Developers _ HitBerry Games@https://www.hitberrygames.com/@Porto, Portugal@5.0@1 review@$25 - $49 / hr@$10,000+@50 - 249
924@Pieoneers@http://pieoneers.com/@Vancouver, Canada@4.7@17 reviews@$100 - $149 / hr@$50,000+@10 - 49
925@Morrow@https://themorrow.digital/@Bristol, United Kingdom@5.0@11 reviews@$100 - $149 / hr@$10,000+@10 - 49
926@Quokka Labs@https://quokkalabs.com/@Noida, India@5.0@15 reviews@$25 - $49 / hr@$1,000+@50 - 249
927@Innofied Solution@https://www.innofied.com@Sunnyvale, CA@4.8@33 reviews@$25 - $49 / hr@$10,000+@50 - 249
928@Scale3C@http://www.scale3c.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Salt Lake City, UT@5.0@6 reviews@$50 - $99 / hr@$10,000+@10 - 49
929@Acveti@https://acveti.com/@New York, NY@5.0@8 reviews@$25 - $49 / hr@$10,000+@50 - 249
930@InvoZone@https://invozone.com/@Pembroke Pines, FL@4.9@16 reviews@$25 - $49 / hr@$10,000+@250 - 999
931@Shockoe@http://www.shockoe.com?utm_source=Clutch@Richmond, VA@4.7@17 reviews@$100 - $149 / hr@$50,000+@10 - 49
932@Datamatics@http://www.datamatics.com/?utm_source=clutch.co&utm_medium=referral@Edison, NJ@4.7@12 reviews@$50 - $99 / hr@$25,000+@10,000+
933@Jhavtech Studios@https://www.jhavtech.com.au/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Brighton, Australia@4.6@6 reviews@$50 - $99 / hr@$10,000+@10 - 49
934@Simply Technologies@http://www.simplytechnologies.net/?utm_source=clutch.co&utm_medium=referral@Yerevan, Armenia@4.9@12 reviews@$25 - $49 / hr@$25,000+@50 - 249
935@Cleevio@http://www.cleevio.com/?utm_source=clutch.co&utm_medium=referral@Prague, Czech Republic@4.9@9 reviews@$50 - $99 / hr@$10,000+@50 - 249
936@Hidden Brains InfoTech@https://www.hiddenbrains.com@Ahmedabad, India@4.7@19 reviews@$25 - $49 / hr@$10,000+@250 - 999
937@Better Soft Services@http://www.bsservices.co@Wrocław, Poland@5.0@5 reviews@$50 - $99 / hr@$10,000+@50 - 249
938@Entrision@https://entrision.com@Milwaukee, WI@5.0@15 reviews@$100 - $149 / hr@$25,000+@10 - 49
939@Red C London@https://www.red-c.co.uk/@London, United Kingdom@4.7@9 reviews@$50 - $99 / hr@$25,000+@10 - 49
940@Factorial Complexity@http://factorialcomplexity.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory-mobile-application-developers@Kharkiv, Ukraine@4.9@11 reviews@$25 - $49 / hr@$5,000+@10 - 49
941@Plathanus@https://plathanus.com.br?utm_source=clutch.co/&utm_medium=referral&utm_campaign=directory-mobile-application-developers@Palhoça, Brazil@5.0@17 reviews@$50 - $99 / hr@$25,000+@10 - 49
942@Omega — Digital innovations@http://www.omega-r.com@New York, NY@4.8@18 reviews@$50 - $99 / hr@$50,000+@50 - 249
943@SpdLoad@http://spdload.com@Kharkiv, Ukraine@4.9@24 reviews@$25 - $49 / hr@$25,000+@10 - 49
944@SynapseIndia@https://www.synapseindia.com?utm_source=clutch&utm_medium=impression&utm_campaign=clutch&utm_term=clutch@Noida, India@4.9@26 reviews@$25 - $49 / hr@$5,000+@50 - 249
945@Proexe@http://proexe.co@Warszawa, Poland@5.0@8 reviews@$50 - $99 / hr@$10,000+@10 - 49
946@Adonis Software@https://adonissoft.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=mobile-application-developers@București, Romania@4.8@25 reviews@$50 - $99 / hr@$25,000+@10 - 49
947@Inventive Mobile@https://www.inventivemobile.com@Issaquah, WA@5.0@10 reviews@$100 - $149 / hr@$25,000+@10 - 49
948@Underlabs Inc.@https://underlabs.ca@Montreal, Canada@5.0@3 reviews@$100 - $149 / hr@$25,000+@10 - 49
949@delaPlex@https://delaplex.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Atlanta, GA@5.0@6 reviews@$25 - $49 / hr@$25,000+@250 - 999
950@MCRO@https://mcro.tech/@Cluj-Napoca, Romania@5.0@2 reviews@$50 - $99 / hr@$10,000+@10 - 49
951@TriState Technology LLP@http://www.tristatetechnology.com@Ahmedabad, India@5.0@22 reviews@< $25 / hr@$5,000+@50 - 249
952@AppsChopper@https://www.appschopper.com/?utm_source=clutch&utm_medium=referral@New York, NY@4.9@35 reviews@$50 - $99 / hr@$25,000+@50 - 249
953@Clearbridge Mobile@https://clearbridgemobile.com/@Vaughan, Canada@4.7@16 reviews@Undisclosed@$75,000+@50 - 249
954@OCTY - IT Services@https://octyapps.com@Odesa, Ukraine@5.0@5 reviews@$25 - $49 / hr@$5,000+@10 - 49
955@Majestyk@http://majestykapps.com/@New York, NY@4.9@26 reviews@$150 - $199 / hr@$75,000+@10 - 49
956@MentorMate@https://mentormate.com/custom-software-development-solutions/?utm_source=clutch.co&utm_medium=referral&utm_campaign=clutch_mobile&utm_content=mobile-category@Minneapolis, MN@4.7@38 reviews@$50 - $99 / hr@$100,000+@250 - 999
957@Tecocraft LTD@https://www.tecocraft.co.uk/@London, United Kingdom@4.9@8 reviews@< $25 / hr@$1,000+@50 - 249
958@LITSLINK@https://litslink.com/@Palo Alto, CA@4.8@39 reviews@$50 - $99 / hr@$25,000+@250 - 999
959@Makeen Technologies@https://www.makeen.io/?utm_source=clutch.co&utm_medium=referral@Redmond, WA@4.9@16 reviews@$50 - $99 / hr@$25,000+@50 - 249
960@Logicspice Consultancy Pvt Ltd.@https://www.logicspice.com@Jaipur, India@4.9@16 reviews@< $25 / hr@$5,000+@50 - 249
961@Snappii@https://www.snappii.com@Seabrook, NH@5.0@7 reviews@$100 - $149 / hr@$1,000+@10 - 49
962@OpenSource Technologies Inc.@https://www.ost.agency/@Lansdale, PA@4.8@33 reviews@$25 - $49 / hr@$10,000+@50 - 249
963@Clavax@https://www.clavax.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@San Jose, CA@4.5@18 reviews@$25 - $49 / hr@$5,000+@50 - 249
964@WebMob Technologies@https://webmobtech.com@Ahmedabad, India@4.7@29 reviews@< $25 / hr@$10,000+@50 - 249
965@GenITeam Solutions@https://geniteam.com/clutch/gamedevagency.html#@Sheridan, WY@5.0@6 reviews@$25 - $49 / hr@$10,000+@50 - 249
966@Zobi Web Solutions Private Limited@https://zobiwebsolutions.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory-mobile-application-developers@Ahmedabad, India@5.0@4 reviews@$25 - $49 / hr@$10,000+@10 - 49
967@Exemplary Marketing LLC@http://exemplarymarketing.com/?utm_source=clutch.co&utm_medium=referral&utm_campaign=directory@Tinley Park, IL@4.6@15 reviews@$25 - $49 / hr@$1,000+@250 - 999
